CustomerKey,OrderDate,ProductKey,year,Teritory,sub_category,main_category,OrderQuantity,Age,Price,Cost,Payed
11300,2022-05-03,487,2022,Canada,32,4,1,62,54.99,20.57,54.99
11300,2022-05-03,541,2022,Canada,37,4,1,62,28.99,10.84,28.99
22228,2022-05-03,536,2022,Northwest,37,4,3,66,29.99,11.22,89.97
22228,2022-05-03,528,2022,Northwest,37,4,2,66,4.99,1.87,9.98
22228,2022-05-03,480,2022,Northwest,37,4,1,66,2.29,0.86,2.29
15936,2022-05-04,528,2022,Northwest,37,4,2,89,4.99,1.87,9.98
15936,2022-05-04,214,2022,Northwest,31,4,1,89,34.99,13.09,34.99
11222,2022-05-04,223,2022,Southwest,19,3,2,72,8.64,5.71,17.28
11222,2022-05-04,529,2022,Southwest,37,4,2,72,3.99,1.49,7.98
11222,2022-05-04,483,2022,Southwest,26,4,1,72,120.0,44.88,120.0
22032,2022-05-04,583,2022,Australia,2,1,1,80,1700.99,1082.51,1700.99
19540,2022-05-04,475,2022,Northwest,22,3,1,63,69.99,26.18,69.99
11527,2022-05-04,480,2022,Southwest,37,4,2,66,2.29,0.86,4.58
11527,2022-05-04,537,2022,Southwest,37,4,1,66,35.0,13.09,35.0
27997,2022-05-04,530,2022,Southwest,37,4,2,85,4.99,1.87,9.98
16376,2022-05-05,480,2022,Northwest,37,4,2,65,2.29,0.86,4.58
16376,2022-05-05,528,2022,Northwest,37,4,1,65,4.99,1.87,4.99
21997,2022-05-06,528,2022,Australia,37,4,2,64,4.99,1.87,9.98
21997,2022-05-06,537,2022,Australia,37,4,1,64,35.0,13.09,35.0
24972,2022-05-06,477,2022,Southwest,28,4,2,74,4.99,1.87,9.98
24972,2022-05-06,479,2022,Southwest,28,4,2,74,8.99,3.36,17.98
24972,2022-05-06,564,2022,Southwest,3,1,1,74,2384.07,1481.94,2384.07
16446,2022-05-06,483,2022,United Kingdom,26,4,1,60,120.0,44.88,120.0
16446,2022-05-06,485,2022,United Kingdom,30,4,1,60,21.98,8.22,21.98
16446,2022-05-06,590,2022,United Kingdom,1,1,1,60,769.49,419.78,769.49
11044,2022-05-07,362,2022,Australia,1,1,1,73,2049.1,1105.81,2049.1
11044,2022-05-07,537,2022,Australia,37,4,1,73,35.0,13.09,35.0
13049,2022-05-07,485,2022,Australia,30,4,2,69,21.98,8.22,43.96
13049,2022-05-07,214,2022,Australia,31,4,1,69,34.99,13.09,34.99
13049,2022-05-07,360,2022,Australia,1,1,1,69,2049.1,1105.81,2049.1
13145,2022-05-07,480,2022,Northeast,37,4,2,46,2.29,0.86,4.58
13145,2022-05-07,528,2022,Northeast,37,4,2,46,4.99,1.87,9.98
13145,2022-05-07,360,2022,Northeast,1,1,1,46,2049.1,1105.81,2049.1
13145,2022-05-07,537,2022,Northeast,37,4,1,46,35.0,13.09,35.0
13095,2022-05-07,478,2022,Canada,28,4,2,65,9.99,3.74,19.98
13095,2022-05-07,214,2022,Canada,31,4,1,65,34.99,13.09,34.99
13095,2022-05-07,232,2022,Canada,21,3,1,65,48.07,31.72,48.07
20375,2022-05-08,485,2022,Canada,30,4,2,69,21.98,8.22,43.96
20375,2022-05-08,226,2022,Canada,21,3,1,69,48.07,31.72,48.07
20375,2022-05-08,360,2022,Canada,1,1,1,69,2049.1,1105.81,2049.1
19289,2022-05-10,529,2022,Germany,37,4,2,63,3.99,1.49,7.98
19289,2022-05-10,539,2022,Germany,37,4,2,63,24.99,9.35,49.98
19289,2022-05-10,220,2022,Germany,31,4,1,63,33.64,12.03,33.64
19289,2022-05-10,582,2022,Germany,2,1,1,63,1700.99,1082.51,1700.99
11371,2022-05-10,235,2022,Australia,21,3,1,44,48.07,31.72,48.07
11044,2022-05-11,477,2022,Australia,28,4,2,73,4.99,1.87,9.98
11044,2022-05-11,479,2022,Australia,28,4,2,73,8.99,3.36,17.98
11044,2022-05-11,490,2022,Australia,21,3,1,73,53.99,41.57,53.99
11044,2022-05-11,572,2022,Australia,3,1,1,73,742.35,461.44,742.35
11200,2022-05-11,540,2022,Canada,37,4,1,75,32.6,12.19,32.6
13212,2022-05-11,484,2022,Southwest,29,4,2,77,7.95,2.97,15.9
13212,2022-05-11,356,2022,Southwest,1,1,1,77,2071.42,1117.86,2071.42
13212,2022-05-11,487,2022,Southwest,32,4,1,77,54.99,20.57,54.99
12049,2022-05-12,229,2022,Southwest,21,3,1,54,48.07,31.72,48.07
12049,2022-05-12,464,2022,Southwest,20,3,1,54,23.55,9.71,23.55
21985,2022-05-13,490,2022,Australia,21,3,1,62,53.99,41.57,53.99
21985,2022-05-13,580,2022,Australia,2,1,1,62,1700.99,1082.51,1700.99
15426,2022-05-14,223,2022,Australia,19,3,2,78,8.64,5.71,17.28
25486,2022-05-14,479,2022,Germany,28,4,2,57,8.99,3.36,17.98
25486,2022-05-14,606,2022,Germany,2,1,1,57,539.99,343.65,539.99
11869,2022-05-14,529,2022,Canada,37,4,3,55,3.99,1.49,11.97
11869,2022-05-14,214,2022,Canada,31,4,1,55,34.99,13.09,34.99
11869,2022-05-14,462,2022,Canada,20,3,1,55,23.55,9.71,23.55
11869,2022-05-14,540,2022,Canada,37,4,1,55,32.6,12.19,32.6
11039,2022-05-14,223,2022,Australia,19,3,2,74,8.64,5.71,17.28
11039,2022-05-14,530,2022,Australia,37,4,2,74,4.99,1.87,9.98
11039,2022-05-14,541,2022,Australia,37,4,2,74,28.99,10.84,57.98
11039,2022-05-14,572,2022,Australia,3,1,1,74,742.35,461.44,742.35
15698,2022-05-14,480,2022,Germany,37,4,2,69,2.29,0.86,4.58
15698,2022-05-14,528,2022,Germany,37,4,2,69,4.99,1.87,9.98
15698,2022-05-14,537,2022,Germany,37,4,1,69,35.0,13.09,35.0
27278,2022-05-15,541,2022,Southwest,37,4,2,54,28.99,10.84,57.98
12827,2022-05-15,214,2022,Germany,31,4,1,57,34.99,13.09,34.99
12827,2022-05-15,352,2022,Germany,1,1,1,57,2071.42,1117.86,2071.42
12827,2022-05-15,537,2022,Germany,37,4,1,57,35.0,13.09,35.0
13463,2022-05-16,485,2022,Southwest,30,4,3,86,21.98,8.22,65.94
13463,2022-05-16,215,2022,Southwest,31,4,1,86,33.64,12.03,33.64
13463,2022-05-16,235,2022,Southwest,21,3,1,86,48.07,31.72,48.07
11300,2022-05-17,466,2022,Canada,20,3,2,62,23.55,9.71,47.1
11300,2022-05-17,214,2022,Canada,31,4,1,62,34.99,13.09,34.99
15490,2022-05-17,215,2022,Canada,31,4,1,54,33.64,12.03,33.64
15490,2022-05-17,573,2022,Canada,3,1,1,54,2384.07,1481.94,2384.07
18609,2022-05-18,220,2022,Northwest,31,4,1,58,33.64,12.03,33.64
18609,2022-05-18,229,2022,Northwest,21,3,1,58,48.07,31.72,48.07
18609,2022-05-18,581,2022,Northwest,2,1,1,58,1700.99,1082.51,1700.99
27779,2022-05-18,530,2022,France,37,4,2,57,4.99,1.87,9.98
27779,2022-05-18,220,2022,France,31,4,1,57,33.64,12.03,33.64
27663,2022-05-19,220,2022,Southwest,31,4,1,62,33.64,12.03,33.64
27663,2022-05-19,229,2022,Southwest,21,3,1,62,48.07,31.72,48.07
27663,2022-05-19,573,2022,Southwest,3,1,1,62,2384.07,1481.94,2384.07
13588,2022-05-19,478,2022,Germany,28,4,3,68,9.99,3.74,29.97
13588,2022-05-19,477,2022,Germany,28,4,2,68,4.99,1.87,9.98
23845,2022-05-19,477,2022,Southwest,28,4,2,53,4.99,1.87,9.98
23845,2022-05-19,479,2022,Southwest,28,4,1,53,8.99,3.36,8.99
23845,2022-05-19,491,2022,Southwest,21,3,1,53,53.99,41.57,53.99
23845,2022-05-19,584,2022,Southwest,2,1,1,53,539.99,343.65,539.99
13711,2022-05-19,358,2022,Canada,1,1,1,56,2049.1,1105.81,2049.1
13711,2022-05-19,472,2022,Canada,25,3,1,56,63.5,23.75,63.5
13711,2022-05-19,485,2022,Canada,30,4,1,56,21.98,8.22,21.98
18048,2022-05-21,528,2022,United Kingdom,37,4,3,48,4.99,1.87,14.97
18048,2022-05-21,535,2022,United Kingdom,37,4,2,48,24.99,9.35,49.98
18048,2022-05-21,214,2022,United Kingdom,31,4,1,48,34.99,13.09,34.99
11760,2022-05-22,223,2022,Australia,19,3,3,55,8.64,5.71,25.92
11760,2022-05-22,535,2022,Australia,37,4,2,55,24.99,9.35,49.98
11760,2022-05-22,214,2022,Australia,31,4,1,55,34.99,13.09,34.99
11760,2022-05-22,491,2022,Australia,21,3,1,55,53.99,41.57,53.99
11760,2022-05-22,528,2022,Australia,37,4,1,55,4.99,1.87,4.99
12403,2022-05-23,478,2022,United Kingdom,28,4,2,51,9.99,3.74,19.98
12403,2022-05-23,480,2022,United Kingdom,37,4,2,51,2.29,0.86,4.58
12403,2022-05-23,487,2022,United Kingdom,32,4,1,51,54.99,20.57,54.99
12301,2022-05-23,214,2022,France,31,4,1,76,34.99,13.09,34.99
12301,2022-05-23,561,2022,France,3,1,1,76,2384.07,1481.94,2384.07
17135,2022-05-23,462,2022,Northwest,20,3,2,76,23.55,9.71,47.1
17135,2022-05-23,220,2022,Northwest,31,4,1,76,33.64,12.03,33.64
17135,2022-05-23,354,2022,Northwest,1,1,1,76,2071.42,1117.86,2071.42
14798,2022-05-24,229,2022,France,21,3,1,57,48.07,31.72,48.07
14798,2022-05-24,590,2022,France,1,1,1,57,769.49,419.78,769.49
11713,2022-05-24,223,2022,Northwest,19,3,2,60,8.64,5.71,17.28
11713,2022-05-24,491,2022,Northwest,21,3,1,60,53.99,41.57,53.99
13769,2022-05-25,481,2022,France,23,3,2,54,8.99,3.36,17.98
13769,2022-05-25,605,2022,France,2,1,1,54,539.99,343.65,539.99
27931,2022-05-25,480,2022,Germany,37,4,2,67,2.29,0.86,4.58
27931,2022-05-25,530,2022,Germany,37,4,2,67,4.99,1.87,9.98
21490,2022-05-26,480,2022,Canada,37,4,3,72,2.29,0.86,6.87
21490,2022-05-26,528,2022,Canada,37,4,2,72,4.99,1.87,9.98
21933,2022-05-26,477,2022,Southwest,28,4,2,63,4.99,1.87,9.98
21933,2022-05-26,478,2022,Southwest,28,4,2,63,9.99,3.74,19.98
21933,2022-05-26,220,2022,Southwest,31,4,1,63,33.64,12.03,33.64
19411,2022-05-26,536,2022,Canada,37,4,3,63,29.99,11.22,89.97
21749,2022-05-27,220,2022,Southwest,31,4,1,80,33.64,12.03,33.64
21749,2022-05-27,381,2022,Southwest,2,1,1,80,1000.44,605.65,1000.44
13780,2022-05-27,466,2022,France,20,3,2,56,23.55,9.71,47.1
13780,2022-05-27,537,2022,France,37,4,1,56,35.0,13.09,35.0
12161,2022-05-28,484,2022,Northwest,29,4,2,59,7.95,2.97,15.9
24657,2022-05-30,529,2022,Northwest,37,4,2,75,3.99,1.49,7.98
24657,2022-05-30,473,2022,Northwest,25,3,1,75,63.5,23.75,63.5
24657,2022-05-30,540,2022,Northwest,37,4,1,75,32.6,12.19,32.6
12368,2022-05-30,214,2022,France,31,4,1,49,34.99,13.09,34.99
11222,2022-05-31,528,2022,Southwest,37,4,2,72,4.99,1.87,9.98
11222,2022-05-31,220,2022,Southwest,31,4,1,72,33.64,12.03,33.64
11222,2022-05-31,537,2022,Southwest,37,4,1,72,35.0,13.09,35.0
16914,2022-05-31,478,2022,Northwest,28,4,2,54,9.99,3.74,19.98
16914,2022-05-31,485,2022,Northwest,30,4,2,54,21.98,8.22,43.96
16914,2022-05-31,215,2022,Northwest,31,4,1,54,33.64,12.03,33.64
16914,2022-05-31,360,2022,Northwest,1,1,1,54,2049.1,1105.81,2049.1
15734,2022-05-31,356,2022,Australia,1,1,1,52,2071.42,1117.86,2071.42
15734,2022-05-31,537,2022,Australia,37,4,1,52,35.0,13.09,35.0
15157,2022-05-31,477,2022,Canada,28,4,2,81,4.99,1.87,9.98
15157,2022-05-31,478,2022,Canada,28,4,1,81,9.99,3.74,9.99
29263,2022-05-31,220,2022,Southwest,31,4,1,86,33.64,12.03,33.64
29263,2022-05-31,529,2022,Southwest,37,4,1,86,3.99,1.49,3.99
27180,2022-06-01,489,2022,Germany,21,3,1,51,53.99,41.57,53.99
27180,2022-06-01,578,2022,Germany,3,1,1,51,1214.85,755.15,1214.85
12326,2022-06-02,541,2022,United Kingdom,37,4,2,71,28.99,10.84,57.98
16988,2022-06-03,477,2022,Southwest,28,4,2,57,4.99,1.87,9.98
11881,2022-06-04,477,2022,Southwest,28,4,2,63,4.99,1.87,9.98
11881,2022-06-04,478,2022,Southwest,28,4,2,63,9.99,3.74,19.98
11881,2022-06-04,485,2022,Southwest,30,4,2,63,21.98,8.22,43.96
11881,2022-06-04,528,2022,Southwest,37,4,2,63,4.99,1.87,9.98
11881,2022-06-04,473,2022,Southwest,25,3,1,63,63.5,23.75,63.5
11881,2022-06-04,537,2022,Southwest,37,4,1,63,35.0,13.09,35.0
29007,2022-06-05,539,2022,Northwest,37,4,2,73,24.99,9.35,49.98
25575,2022-06-05,606,2022,Germany,2,1,1,61,539.99,343.65,539.99
21037,2022-06-06,530,2022,Germany,37,4,2,53,4.99,1.87,9.98
21037,2022-06-06,541,2022,Germany,37,4,2,53,28.99,10.84,57.98
21037,2022-06-06,220,2022,Germany,31,4,1,53,33.64,12.03,33.64
21037,2022-06-06,568,2022,Germany,3,1,1,53,742.35,461.44,742.35
28188,2022-06-06,466,2022,Northwest,20,3,2,63,23.55,9.71,47.1
28188,2022-06-06,530,2022,Northwest,37,4,2,63,4.99,1.87,9.98
22933,2022-06-06,215,2022,Australia,31,4,1,60,33.64,12.03,33.64
22933,2022-06-06,582,2022,Australia,2,1,1,60,1700.99,1082.51,1700.99
20773,2022-06-09,223,2022,Canada,19,3,3,64,8.64,5.71,25.92
20773,2022-06-09,485,2022,Canada,30,4,2,64,21.98,8.22,43.96
14764,2022-06-09,528,2022,Southwest,37,4,2,63,4.99,1.87,9.98
14764,2022-06-09,480,2022,Southwest,37,4,1,63,2.29,0.86,2.29
15614,2022-06-11,485,2022,United Kingdom,30,4,3,48,21.98,8.22,65.94
15614,2022-06-11,223,2022,United Kingdom,19,3,2,48,8.64,5.71,17.28
15614,2022-06-11,477,2022,United Kingdom,28,4,2,48,4.99,1.87,9.98
15614,2022-06-11,478,2022,United Kingdom,28,4,2,48,9.99,3.74,19.98
15614,2022-06-11,215,2022,United Kingdom,31,4,1,48,33.64,12.03,33.64
15614,2022-06-11,235,2022,United Kingdom,21,3,1,48,48.07,31.72,48.07
15614,2022-06-11,362,2022,United Kingdom,1,1,1,48,2049.1,1105.81,2049.1
15614,2022-06-11,487,2022,United Kingdom,32,4,1,48,54.99,20.57,54.99
18381,2022-06-11,466,2022,Southwest,20,3,2,66,23.55,9.71,47.1
18381,2022-06-11,478,2022,Southwest,28,4,2,66,9.99,3.74,19.98
18381,2022-06-11,354,2022,Southwest,1,1,1,66,2071.42,1117.86,2071.42
18381,2022-06-11,477,2022,Southwest,28,4,1,66,4.99,1.87,4.99
12751,2022-06-11,223,2022,Germany,19,3,2,52,8.64,5.71,17.28
12751,2022-06-11,214,2022,Germany,31,4,1,52,34.99,13.09,34.99
12751,2022-06-11,528,2022,Germany,37,4,1,52,4.99,1.87,4.99
12751,2022-06-11,537,2022,Germany,37,4,1,52,35.0,13.09,35.0
16505,2022-06-13,528,2022,Southwest,37,4,2,48,4.99,1.87,9.98
16505,2022-06-13,220,2022,Southwest,31,4,1,48,33.64,12.03,33.64
15662,2022-06-13,477,2022,United Kingdom,28,4,2,62,4.99,1.87,9.98
15662,2022-06-13,479,2022,United Kingdom,28,4,2,62,8.99,3.36,17.98
15662,2022-06-13,473,2022,United Kingdom,25,3,1,62,63.5,23.75,63.5
15662,2022-06-13,567,2022,United Kingdom,3,1,1,62,742.35,461.44,742.35
25584,2022-06-14,477,2022,United Kingdom,28,4,2,63,4.99,1.87,9.98
25584,2022-06-14,479,2022,United Kingdom,28,4,2,63,8.99,3.36,17.98
25584,2022-06-14,220,2022,United Kingdom,31,4,1,63,33.64,12.03,33.64
25584,2022-06-14,389,2022,United Kingdom,2,1,1,63,1000.44,605.65,1000.44
19137,2022-06-14,215,2022,Northwest,31,4,1,56,33.64,12.03,33.64
19137,2022-06-14,580,2022,Northwest,2,1,1,56,1700.99,1082.51,1700.99
18372,2022-06-14,466,2022,Canada,20,3,2,50,23.55,9.71,47.1
18372,2022-06-14,214,2022,Canada,31,4,1,50,34.99,13.09,34.99
18372,2022-06-14,580,2022,Canada,2,1,1,50,1700.99,1082.51,1700.99
21930,2022-06-14,462,2022,Southwest,20,3,3,55,23.55,9.71,70.65
21930,2022-06-14,214,2022,Southwest,31,4,1,55,34.99,13.09,34.99
21930,2022-06-14,387,2022,Southwest,2,1,1,55,1000.44,605.65,1000.44
21930,2022-06-14,488,2022,Southwest,21,3,1,55,53.99,41.57,53.99
19098,2022-06-14,480,2022,Australia,37,4,2,50,2.29,0.86,4.58
12043,2022-06-15,223,2022,Southwest,19,3,2,48,8.64,5.71,17.28
27934,2022-06-15,530,2022,France,37,4,2,78,4.99,1.87,9.98
16305,2022-06-16,599,2022,Germany,1,1,1,43,539.99,294.58,539.99
24311,2022-06-17,220,2022,Northwest,31,4,1,48,33.64,12.03,33.64
24311,2022-06-17,229,2022,Northwest,21,3,1,48,48.07,31.72,48.07
24311,2022-06-17,605,2022,Northwest,2,1,1,48,539.99,343.65,539.99
24215,2022-06-17,220,2022,Germany,31,4,1,69,33.64,12.03,33.64
24215,2022-06-17,229,2022,Germany,21,3,1,69,48.07,31.72,48.07
24215,2022-06-17,529,2022,Germany,37,4,1,69,3.99,1.49,3.99
11300,2022-06-18,530,2022,Canada,37,4,3,62,4.99,1.87,14.97
11300,2022-06-18,484,2022,Canada,29,4,2,62,7.95,2.97,15.9
11300,2022-06-18,541,2022,Canada,37,4,2,62,28.99,10.84,57.98
15472,2022-06-18,484,2022,Northwest,29,4,2,53,7.95,2.97,15.9
15472,2022-06-18,589,2022,Northwest,1,1,1,53,769.49,419.78,769.49
12054,2022-06-19,528,2022,Canada,37,4,2,54,4.99,1.87,9.98
12054,2022-06-19,536,2022,Canada,37,4,2,54,29.99,11.22,59.98
12054,2022-06-19,214,2022,Canada,31,4,1,54,34.99,13.09,34.99
18838,2022-06-19,485,2022,Southwest,30,4,2,67,21.98,8.22,43.96
18838,2022-06-19,220,2022,Southwest,31,4,1,67,33.64,12.03,33.64
18838,2022-06-19,352,2022,Southwest,1,1,1,67,2071.42,1117.86,2071.42
11881,2022-06-19,484,2022,Southwest,29,4,2,63,7.95,2.97,15.9
18464,2022-06-19,383,2022,Australia,2,1,1,70,1000.44,605.65,1000.44
14032,2022-06-20,214,2022,Australia,31,4,1,66,34.99,13.09,34.99
14032,2022-06-20,573,2022,Australia,3,1,1,66,2384.07,1481.94,2384.07
16836,2022-06-20,220,2022,Canada,31,4,1,57,33.64,12.03,33.64
16836,2022-06-20,586,2022,Canada,3,1,1,57,742.35,461.44,742.35
11200,2022-06-20,530,2022,Canada,37,4,2,75,4.99,1.87,9.98
11200,2022-06-20,215,2022,Canada,31,4,1,75,33.64,12.03,33.64
16349,2022-06-20,356,2022,Australia,1,1,1,68,2071.42,1117.86,2071.42
20222,2022-06-20,529,2022,Australia,37,4,2,55,3.99,1.49,7.98
20222,2022-06-20,538,2022,Australia,37,4,2,55,21.49,8.04,42.98
20222,2022-06-20,214,2022,Australia,31,4,1,55,34.99,13.09,34.99
11300,2022-06-21,477,2022,Canada,28,4,2,62,4.99,1.87,9.98
11300,2022-06-21,478,2022,Canada,28,4,2,62,9.99,3.74,19.98
11300,2022-06-21,528,2022,Canada,37,4,2,62,4.99,1.87,9.98
11300,2022-06-21,535,2022,Canada,37,4,2,62,24.99,9.35,49.98
11300,2022-06-21,489,2022,Canada,21,3,1,62,53.99,41.57,53.99
21827,2022-06-21,214,2022,Germany,31,4,1,67,34.99,13.09,34.99
21827,2022-06-21,356,2022,Germany,1,1,1,67,2071.42,1117.86,2071.42
18858,2022-06-21,220,2022,Southwest,31,4,1,68,33.64,12.03,33.64
18858,2022-06-21,232,2022,Southwest,21,3,1,68,48.07,31.72,48.07
18858,2022-06-21,464,2022,Southwest,20,3,1,68,23.55,9.71,23.55
18858,2022-06-21,581,2022,Southwest,2,1,1,68,1700.99,1082.51,1700.99
15062,2022-06-22,215,2022,United Kingdom,31,4,1,62,33.64,12.03,33.64
15062,2022-06-22,352,2022,United Kingdom,1,1,1,62,2071.42,1117.86,2071.42
13651,2022-06-22,220,2022,Australia,31,4,1,51,33.64,12.03,33.64
13651,2022-06-22,562,2022,Australia,3,1,1,51,2384.07,1481.94,2384.07
20736,2022-06-23,539,2022,Canada,37,4,2,47,24.99,9.35,49.98
20736,2022-06-23,385,2022,Canada,2,1,1,47,1000.44,605.65,1000.44
28751,2022-06-23,477,2022,France,28,4,2,50,4.99,1.87,9.98
28751,2022-06-23,479,2022,France,28,4,2,50,8.99,3.36,17.98
28751,2022-06-23,215,2022,France,31,4,1,50,33.64,12.03,33.64
28751,2022-06-23,383,2022,France,2,1,1,50,1000.44,605.65,1000.44
23674,2022-06-24,528,2022,Southwest,37,4,2,83,4.99,1.87,9.98
23674,2022-06-24,536,2022,Southwest,37,4,2,83,29.99,11.22,59.98
23674,2022-06-24,220,2022,Southwest,31,4,1,83,33.64,12.03,33.64
13095,2022-06-24,528,2022,Canada,37,4,2,65,4.99,1.87,9.98
13095,2022-06-24,220,2022,Canada,31,4,1,65,33.64,12.03,33.64
13095,2022-06-24,537,2022,Canada,37,4,1,65,35.0,13.09,35.0
28246,2022-06-25,477,2022,Northwest,28,4,2,66,4.99,1.87,9.98
28246,2022-06-25,479,2022,Northwest,28,4,2,66,8.99,3.36,17.98
28246,2022-06-25,562,2022,Northwest,3,1,1,66,2384.07,1481.94,2384.07
27489,2022-06-26,529,2022,Australia,37,4,2,71,3.99,1.49,7.98
27489,2022-06-26,538,2022,Australia,37,4,2,71,21.49,8.04,42.98
27489,2022-06-26,220,2022,Australia,31,4,1,71,33.64,12.03,33.64
27489,2022-06-26,604,2022,Australia,2,1,1,71,539.99,343.65,539.99
12532,2022-06-26,537,2022,Canada,37,4,1,49,35.0,13.09,35.0
13311,2022-06-27,484,2022,Northwest,29,4,2,62,7.95,2.97,15.9
13311,2022-06-27,485,2022,Northwest,30,4,2,62,21.98,8.22,43.96
19146,2022-06-27,529,2022,Southwest,37,4,3,57,3.99,1.49,11.97
19146,2022-06-27,539,2022,Southwest,37,4,3,57,24.99,9.35,74.97
19146,2022-06-27,215,2022,Southwest,31,4,1,57,33.64,12.03,33.64
19146,2022-06-27,583,2022,Southwest,2,1,1,57,1700.99,1082.51,1700.99
25591,2022-06-27,223,2022,Germany,19,3,3,52,8.64,5.71,25.92
25591,2022-06-27,584,2022,Germany,2,1,1,52,539.99,343.65,539.99
13728,2022-06-28,464,2022,Southwest,20,3,2,67,23.55,9.71,47.1
13728,2022-06-28,485,2022,Southwest,30,4,2,67,21.98,8.22,43.96
13728,2022-06-28,215,2022,Southwest,31,4,1,67,33.64,12.03,33.64
13728,2022-06-28,356,2022,Southwest,1,1,1,67,2071.42,1117.86,2071.42
13728,2022-06-28,537,2022,Southwest,37,4,1,67,35.0,13.09,35.0
13548,2022-06-29,478,2022,Germany,28,4,2,52,9.99,3.74,19.98
13548,2022-06-29,356,2022,Germany,1,1,1,52,2071.42,1117.86,2071.42
25038,2022-06-29,490,2022,Northwest,21,3,1,47,53.99,41.57,53.99
25038,2022-06-29,576,2022,Northwest,3,1,1,47,2384.07,1481.94,2384.07
18418,2022-06-30,480,2022,Southwest,37,4,3,62,2.29,0.86,6.87
18418,2022-06-30,352,2022,Southwest,1,1,1,62,2071.42,1117.86,2071.42
11371,2022-06-30,535,2022,Australia,37,4,2,44,24.99,9.35,49.98
