CustomerKey,OrderDate,ProductKey,year,Teritory,sub_category,main_category,OrderQuantity,Age,Price,Cost,Payed
12461,2021-07-30,478,2021,Germany,28,4,3,53,9.99,3.74,29.97
12461,2021-07-30,477,2021,Germany,28,4,2,53,4.99,1.87,9.98
12461,2021-07-30,215,2021,Germany,31,4,1,53,33.64,12.03,33.64
12461,2021-07-30,352,2021,Germany,1,1,1,53,2071.42,1117.86,2071.42
11451,2021-07-31,477,2021,Australia,28,4,3,47,4.99,1.87,14.97
11451,2021-07-31,478,2021,Australia,28,4,2,47,9.99,3.74,19.98
11451,2021-07-31,485,2021,Australia,30,4,2,47,21.98,8.22,43.96
11451,2021-07-31,215,2021,Australia,31,4,1,47,33.64,12.03,33.64
11451,2021-07-31,358,2021,Australia,1,1,1,47,2049.1,1105.81,2049.1
24293,2021-08-01,480,2021,Southwest,37,4,2,47,2.29,0.86,4.58
24293,2021-08-01,540,2021,Southwest,37,4,1,47,32.6,12.19,32.6
14870,2021-08-01,223,2021,Southwest,19,3,2,47,8.64,5.71,17.28
14870,2021-08-01,485,2021,Southwest,30,4,2,47,21.98,8.22,43.96
14870,2021-08-01,528,2021,Southwest,37,4,2,47,4.99,1.87,9.98
14870,2021-08-01,226,2021,Southwest,21,3,1,47,48.07,31.72,48.07
16392,2021-08-01,214,2021,France,31,4,1,53,34.99,13.09,34.99
16392,2021-08-01,577,2021,France,3,1,1,53,1214.85,755.15,1214.85
14567,2021-08-01,462,2021,Canada,20,3,2,50,23.55,9.71,47.1
14567,2021-08-01,529,2021,Canada,37,4,2,50,3.99,1.49,7.98
14567,2021-08-01,215,2021,Canada,31,4,1,50,33.64,12.03,33.64
14567,2021-08-01,540,2021,Canada,37,4,1,50,32.6,12.19,32.6
13199,2021-08-01,477,2021,Canada,28,4,2,78,4.99,1.87,9.98
13199,2021-08-01,478,2021,Canada,28,4,2,78,9.99,3.74,19.98
13199,2021-08-01,484,2021,Canada,29,4,2,78,7.95,2.97,15.9
17062,2021-08-02,489,2021,Australia,21,3,1,54,53.99,41.57,53.99
25310,2021-08-02,529,2021,Germany,37,4,2,50,3.99,1.49,7.98
25310,2021-08-02,538,2021,Germany,37,4,2,50,21.49,8.04,42.98
25310,2021-08-02,215,2021,Germany,31,4,1,50,33.64,12.03,33.64
11420,2021-08-02,485,2021,France,30,4,2,75,21.98,8.22,43.96
11420,2021-08-02,220,2021,France,31,4,1,75,33.64,12.03,33.64
11420,2021-08-02,354,2021,France,1,1,1,75,2071.42,1117.86,2071.42
16041,2021-08-02,528,2021,France,37,4,2,60,4.99,1.87,9.98
16041,2021-08-02,535,2021,France,37,4,2,60,24.99,9.35,49.98
16041,2021-08-02,214,2021,France,31,4,1,60,34.99,13.09,34.99
17882,2021-08-03,480,2021,United Kingdom,37,4,2,60,2.29,0.86,4.58
17882,2021-08-03,528,2021,United Kingdom,37,4,2,60,4.99,1.87,9.98
17882,2021-08-03,535,2021,United Kingdom,37,4,1,60,24.99,9.35,24.99
12131,2021-08-03,480,2021,France,37,4,2,66,2.29,0.86,4.58
12131,2021-08-03,530,2021,France,37,4,2,66,4.99,1.87,9.98
12131,2021-08-03,541,2021,France,37,4,2,66,28.99,10.84,57.98
12131,2021-08-03,561,2021,France,3,1,1,66,2384.07,1481.94,2384.07
18699,2021-08-04,529,2021,Australia,37,4,2,53,3.99,1.49,7.98
18699,2021-08-04,539,2021,Australia,37,4,2,53,24.99,9.35,49.98
18699,2021-08-04,582,2021,Australia,2,1,1,53,1700.99,1082.51,1700.99
15413,2021-08-04,476,2021,Canada,22,3,1,84,69.99,26.18,69.99
15413,2021-08-04,488,2021,Canada,21,3,1,84,53.99,41.57,53.99
11488,2021-08-04,354,2021,United Kingdom,1,1,1,50,2071.42,1117.86,2071.42
11488,2021-08-04,480,2021,United Kingdom,37,4,1,50,2.29,0.86,2.29
20130,2021-08-04,528,2021,Canada,37,4,2,50,4.99,1.87,9.98
21618,2021-08-05,485,2021,Canada,30,4,2,55,21.98,8.22,43.96
21618,2021-08-05,598,2021,Canada,1,1,1,55,539.99,294.58,539.99
21366,2021-08-05,528,2021,Australia,37,4,2,73,4.99,1.87,9.98
21366,2021-08-05,215,2021,Australia,31,4,1,73,33.64,12.03,33.64
22693,2021-08-06,489,2021,France,21,3,1,59,53.99,41.57,53.99
22693,2021-08-06,582,2021,France,2,1,1,59,1700.99,1082.51,1700.99
19346,2021-08-06,538,2021,United Kingdom,37,4,3,56,21.49,8.04,64.47
11738,2021-08-06,464,2021,Canada,20,3,2,62,23.55,9.71,47.1
11738,2021-08-06,535,2021,Canada,37,4,1,62,24.99,9.35,24.99
27331,2021-08-06,529,2021,United Kingdom,37,4,2,72,3.99,1.49,7.98
18308,2021-08-07,477,2021,Australia,28,4,2,65,4.99,1.87,9.98
18308,2021-08-07,480,2021,Australia,37,4,2,65,2.29,0.86,4.58
18308,2021-08-07,375,2021,Australia,2,1,1,65,2181.56,1320.68,2181.56
18308,2021-08-07,479,2021,Australia,28,4,1,65,8.99,3.36,8.99
23235,2021-08-08,214,2021,United Kingdom,31,4,1,50,34.99,13.09,34.99
23235,2021-08-08,530,2021,United Kingdom,37,4,1,50,4.99,1.87,4.99
21507,2021-08-08,535,2021,United Kingdom,37,4,2,64,24.99,9.35,49.98
17291,2021-08-08,489,2021,Australia,21,3,1,55,53.99,41.57,53.99
11885,2021-08-08,480,2021,Southwest,37,4,2,62,2.29,0.86,4.58
11885,2021-08-08,356,2021,Southwest,1,1,1,62,2071.42,1117.86,2071.42
11712,2021-08-08,540,2021,Canada,37,4,1,59,32.6,12.19,32.6
17715,2021-08-09,220,2021,United Kingdom,31,4,1,65,33.64,12.03,33.64
17715,2021-08-09,229,2021,United Kingdom,21,3,1,65,48.07,31.72,48.07
17715,2021-08-09,593,2021,United Kingdom,1,1,1,65,564.99,308.22,564.99
18302,2021-08-09,484,2021,Australia,29,4,2,63,7.95,2.97,15.9
18302,2021-08-09,371,2021,Australia,2,1,1,63,2181.56,1320.68,2181.56
22289,2021-08-10,538,2021,Southwest,37,4,2,57,21.49,8.04,42.98
22289,2021-08-10,606,2021,Southwest,2,1,1,57,539.99,343.65,539.99
17630,2021-08-11,477,2021,Germany,28,4,2,48,4.99,1.87,9.98
23225,2021-08-12,529,2021,United Kingdom,37,4,2,48,3.99,1.49,7.98
23225,2021-08-12,215,2021,United Kingdom,31,4,1,48,33.64,12.03,33.64
23225,2021-08-12,383,2021,United Kingdom,2,1,1,48,1000.44,605.65,1000.44
23225,2021-08-12,539,2021,United Kingdom,37,4,1,48,24.99,9.35,24.99
11307,2021-08-12,481,2021,Southwest,23,3,3,67,8.99,3.36,26.97
11307,2021-08-12,485,2021,Southwest,30,4,2,67,21.98,8.22,43.96
11307,2021-08-12,214,2021,Southwest,31,4,1,67,34.99,13.09,34.99
11307,2021-08-12,354,2021,Southwest,1,1,1,67,2071.42,1117.86,2071.42
21332,2021-08-13,480,2021,Canada,37,4,2,67,2.29,0.86,4.58
21332,2021-08-13,529,2021,Canada,37,4,2,67,3.99,1.49,7.98
21332,2021-08-13,538,2021,Canada,37,4,2,67,21.49,8.04,42.98
21332,2021-08-13,604,2021,Canada,2,1,1,67,539.99,343.65,539.99
12052,2021-08-13,480,2021,Southwest,37,4,2,54,2.29,0.86,4.58
12052,2021-08-13,354,2021,Southwest,1,1,1,54,2071.42,1117.86,2071.42
12052,2021-08-13,537,2021,Southwest,37,4,1,54,35.0,13.09,35.0
15018,2021-08-15,223,2021,Australia,19,3,2,70,8.64,5.71,17.28
25701,2021-08-15,538,2021,United Kingdom,37,4,2,81,21.49,8.04,42.98
25701,2021-08-15,220,2021,United Kingdom,31,4,1,81,33.64,12.03,33.64
25701,2021-08-15,529,2021,United Kingdom,37,4,1,81,3.99,1.49,3.99
25701,2021-08-15,584,2021,United Kingdom,2,1,1,81,539.99,343.65,539.99
16563,2021-08-15,481,2021,United Kingdom,23,3,3,102,8.99,3.36,26.97
16563,2021-08-15,528,2021,United Kingdom,37,4,2,102,4.99,1.87,9.98
16958,2021-08-15,462,2021,Canada,20,3,2,50,23.55,9.71,47.1
16958,2021-08-15,485,2021,Canada,30,4,2,50,21.98,8.22,43.96
16958,2021-08-15,214,2021,Canada,31,4,1,50,34.99,13.09,34.99
21715,2021-08-16,477,2021,Northwest,28,4,3,63,4.99,1.87,14.97
21715,2021-08-16,478,2021,Northwest,28,4,1,63,9.99,3.74,9.99
16057,2021-08-16,528,2021,Germany,37,4,2,66,4.99,1.87,9.98
16057,2021-08-16,215,2021,Germany,31,4,1,66,33.64,12.03,33.64
11330,2021-08-16,477,2021,Canada,28,4,2,81,4.99,1.87,9.98
11330,2021-08-16,478,2021,Canada,28,4,2,81,9.99,3.74,19.98
16405,2021-08-17,229,2021,United Kingdom,21,3,1,54,48.07,31.72,48.07
16405,2021-08-17,588,2021,United Kingdom,1,1,1,54,769.49,419.78,769.49
12260,2021-08-17,480,2021,United Kingdom,37,4,3,60,2.29,0.86,6.87
12260,2021-08-17,538,2021,United Kingdom,37,4,2,60,21.49,8.04,42.98
12260,2021-08-17,486,2021,United Kingdom,27,4,1,60,159.0,59.47,159.0
14505,2021-08-18,485,2021,Southwest,30,4,2,83,21.98,8.22,43.96
14505,2021-08-18,528,2021,Southwest,37,4,2,83,4.99,1.87,9.98
14505,2021-08-18,220,2021,Southwest,31,4,1,83,33.64,12.03,33.64
11737,2021-08-18,215,2021,Southwest,31,4,1,62,33.64,12.03,33.64
18635,2021-08-18,529,2021,Germany,37,4,2,50,3.99,1.49,7.98
18635,2021-08-18,486,2021,Germany,27,4,1,50,159.0,59.47,159.0
16627,2021-08-19,536,2021,Australia,37,4,3,50,29.99,11.22,89.97
25675,2021-08-19,223,2021,United Kingdom,19,3,2,45,8.64,5.71,17.28
25675,2021-08-19,584,2021,United Kingdom,2,1,1,45,539.99,343.65,539.99
27837,2021-08-19,529,2021,United Kingdom,37,4,3,47,3.99,1.49,11.97
27837,2021-08-19,538,2021,United Kingdom,37,4,2,47,21.49,8.04,42.98
27837,2021-08-19,220,2021,United Kingdom,31,4,1,47,33.64,12.03,33.64
15137,2021-08-19,223,2021,Australia,19,3,2,49,8.64,5.71,17.28
15137,2021-08-19,220,2021,Australia,31,4,1,49,33.64,12.03,33.64
15137,2021-08-19,490,2021,Australia,21,3,1,49,53.99,41.57,53.99
23801,2021-08-19,226,2021,Northwest,21,3,1,64,48.07,31.72,48.07
23801,2021-08-19,540,2021,Northwest,37,4,1,64,32.6,12.19,32.6
23406,2021-08-20,536,2021,Northwest,37,4,2,63,29.99,11.22,59.98
16675,2021-08-20,528,2021,Australia,37,4,3,62,4.99,1.87,14.97
16675,2021-08-20,480,2021,Australia,37,4,2,62,2.29,0.86,4.58
16675,2021-08-20,536,2021,Australia,37,4,2,62,29.99,11.22,59.98
16675,2021-08-20,590,2021,Australia,1,1,1,62,769.49,419.78,769.49
16942,2021-08-21,226,2021,France,21,3,1,67,48.07,31.72,48.07
16942,2021-08-21,581,2021,France,2,1,1,67,1700.99,1082.51,1700.99
17806,2021-08-21,528,2021,Germany,37,4,3,57,4.99,1.87,14.97
17806,2021-08-21,535,2021,Germany,37,4,2,57,24.99,9.35,49.98
17806,2021-08-21,220,2021,Germany,31,4,1,57,33.64,12.03,33.64
16013,2021-08-21,528,2021,Northwest,37,4,2,53,4.99,1.87,9.98
16013,2021-08-21,215,2021,Northwest,31,4,1,53,33.64,12.03,33.64
16013,2021-08-21,226,2021,Northwest,21,3,1,53,48.07,31.72,48.07
29228,2021-08-22,539,2021,Southwest,37,4,2,87,24.99,9.35,49.98
16039,2021-08-22,528,2021,Germany,37,4,2,60,4.99,1.87,9.98
11459,2021-08-22,354,2021,Australia,1,1,1,49,2071.42,1117.86,2071.42
11459,2021-08-22,480,2021,Australia,37,4,1,49,2.29,0.86,2.29
20588,2021-08-23,480,2021,United Kingdom,37,4,1,71,2.29,0.86,2.29
20588,2021-08-23,535,2021,United Kingdom,37,4,1,71,24.99,9.35,24.99
11738,2021-08-24,466,2021,Canada,20,3,2,62,23.55,9.71,47.1
11738,2021-08-24,529,2021,Canada,37,4,2,62,3.99,1.49,7.98
11738,2021-08-24,538,2021,Canada,37,4,2,62,21.49,8.04,42.98
19440,2021-08-25,477,2021,United Kingdom,28,4,2,52,4.99,1.87,9.98
19440,2021-08-25,220,2021,United Kingdom,31,4,1,52,33.64,12.03,33.64
19440,2021-08-25,377,2021,United Kingdom,2,1,1,52,2181.56,1320.68,2181.56
19440,2021-08-25,479,2021,United Kingdom,28,4,1,52,8.99,3.36,8.99
11505,2021-08-26,491,2021,Canada,21,3,1,55,53.99,41.57,53.99
19005,2021-08-26,464,2021,Northwest,20,3,2,72,23.55,9.71,47.1
19005,2021-08-26,476,2021,Northwest,22,3,1,72,69.99,26.18,69.99
24277,2021-08-27,478,2021,Australia,28,4,3,69,9.99,3.74,29.97
11330,2021-08-27,528,2021,Canada,37,4,2,81,4.99,1.87,9.98
11330,2021-08-27,536,2021,Canada,37,4,2,81,29.99,11.22,59.98
11330,2021-08-27,483,2021,Canada,26,4,1,81,120.0,44.88,120.0
15018,2021-08-29,464,2021,Australia,20,3,2,70,23.55,9.71,47.1
15018,2021-08-29,539,2021,Australia,37,4,2,70,24.99,9.35,49.98
15018,2021-08-29,490,2021,Australia,21,3,1,70,53.99,41.57,53.99
24526,2021-08-29,214,2021,Southwest,31,4,1,54,34.99,13.09,34.99
24526,2021-08-29,561,2021,Southwest,3,1,1,54,2384.07,1481.94,2384.07
19796,2021-08-29,477,2021,Australia,28,4,2,63,4.99,1.87,9.98
19796,2021-08-29,479,2021,Australia,28,4,2,63,8.99,3.36,17.98
18248,2021-08-29,479,2021,Australia,28,4,3,52,8.99,3.36,26.97
18248,2021-08-29,477,2021,Australia,28,4,2,52,4.99,1.87,9.98
18248,2021-08-29,375,2021,Australia,2,1,1,52,2181.56,1320.68,2181.56
18248,2021-08-29,480,2021,Australia,37,4,1,52,2.29,0.86,2.29
19406,2021-08-30,479,2021,Northwest,28,4,2,61,8.99,3.36,17.98
19406,2021-08-30,383,2021,Northwest,2,1,1,61,1000.44,605.65,1000.44
19406,2021-08-30,477,2021,Northwest,28,4,1,61,4.99,1.87,4.99
19406,2021-08-30,490,2021,Northwest,21,3,1,61,53.99,41.57,53.99
18287,2021-08-30,528,2021,Australia,37,4,2,88,4.99,1.87,9.98
18287,2021-08-30,536,2021,Australia,37,4,2,88,29.99,11.22,59.98
18287,2021-08-30,480,2021,Australia,37,4,1,88,2.29,0.86,2.29
28753,2021-08-30,480,2021,United Kingdom,37,4,2,50,2.29,0.86,4.58
28753,2021-08-30,538,2021,United Kingdom,37,4,2,50,21.49,8.04,42.98
19860,2021-08-30,223,2021,Northwest,19,3,1,74,8.64,5.71,8.64
19860,2021-08-30,475,2021,Northwest,22,3,1,74,69.99,26.18,69.99
19860,2021-08-30,488,2021,Northwest,21,3,1,74,53.99,41.57,53.99
21747,2021-09-01,605,2021,Southwest,2,1,1,59,539.99,343.65,539.99
14734,2021-09-01,215,2021,Northwest,31,4,1,68,33.64,12.03,33.64
14734,2021-09-01,387,2021,Northwest,2,1,1,68,1000.44,605.65,1000.44
11218,2021-09-01,480,2021,Northwest,37,4,2,71,2.29,0.86,4.58
25148,2021-09-01,214,2021,Southwest,31,4,1,64,34.99,13.09,34.99
25148,2021-09-01,577,2021,Southwest,3,1,1,64,1214.85,755.15,1214.85
12291,2021-09-02,477,2021,Germany,28,4,2,77,4.99,1.87,9.98
12291,2021-09-02,478,2021,Germany,28,4,2,77,9.99,3.74,19.98
12291,2021-09-02,481,2021,Germany,23,3,2,77,8.99,3.36,17.98
12291,2021-09-02,214,2021,Germany,31,4,1,77,34.99,13.09,34.99
12291,2021-09-02,235,2021,Germany,21,3,1,77,48.07,31.72,48.07
12291,2021-09-02,356,2021,Germany,1,1,1,77,2071.42,1117.86,2071.42
11071,2021-09-02,480,2021,Australia,37,4,3,66,2.29,0.86,6.87
11071,2021-09-02,535,2021,Australia,37,4,2,66,24.99,9.35,49.98
21961,2021-09-03,480,2021,Australia,37,4,2,54,2.29,0.86,4.58
21961,2021-09-03,528,2021,Australia,37,4,2,54,4.99,1.87,9.98
21961,2021-09-03,537,2021,Australia,37,4,1,54,35.0,13.09,35.0
28919,2021-09-03,530,2021,France,37,4,3,74,4.99,1.87,14.97
11008,2021-09-03,214,2021,Australia,31,4,1,57,34.99,13.09,34.99
11008,2021-09-03,561,2021,Australia,3,1,1,57,2384.07,1481.94,2384.07
13795,2021-09-04,478,2021,Germany,28,4,2,57,9.99,3.74,19.98
13795,2021-09-04,589,2021,Germany,1,1,1,57,769.49,419.78,769.49
12296,2021-09-04,479,2021,France,28,4,2,76,8.99,3.36,17.98
12296,2021-09-04,215,2021,France,31,4,1,76,33.64,12.03,33.64
12296,2021-09-04,477,2021,France,28,4,1,76,4.99,1.87,4.99
12296,2021-09-04,562,2021,France,3,1,1,76,2384.07,1481.94,2384.07
27316,2021-09-04,375,2021,Germany,2,1,1,75,2181.56,1320.68,2181.56
12163,2021-09-05,485,2021,Southwest,30,4,3,58,21.98,8.22,65.94
12163,2021-09-05,464,2021,Southwest,20,3,2,58,23.55,9.71,47.1
12163,2021-09-05,352,2021,Southwest,1,1,1,58,2071.42,1117.86,2071.42
12753,2021-09-05,528,2021,France,37,4,2,50,4.99,1.87,9.98
12753,2021-09-05,536,2021,France,37,4,2,50,29.99,11.22,59.98
12753,2021-09-05,480,2021,France,37,4,1,50,2.29,0.86,2.29
25741,2021-09-05,480,2021,United Kingdom,37,4,2,51,2.29,0.86,4.58
25741,2021-09-05,529,2021,United Kingdom,37,4,2,51,3.99,1.49,7.98
25741,2021-09-05,538,2021,United Kingdom,37,4,2,51,21.49,8.04,42.98
25741,2021-09-05,604,2021,United Kingdom,2,1,1,51,539.99,343.65,539.99
25726,2021-09-06,462,2021,United Kingdom,20,3,3,60,23.55,9.71,70.65
25726,2021-09-06,477,2021,United Kingdom,28,4,2,60,4.99,1.87,9.98
25726,2021-09-06,479,2021,United Kingdom,28,4,2,60,8.99,3.36,17.98
25726,2021-09-06,215,2021,United Kingdom,31,4,1,60,33.64,12.03,33.64
25726,2021-09-06,229,2021,United Kingdom,21,3,1,60,48.07,31.72,48.07
25726,2021-09-06,606,2021,United Kingdom,2,1,1,60,539.99,343.65,539.99
19952,2021-09-07,529,2021,Australia,37,4,2,46,3.99,1.49,7.98
19952,2021-09-07,538,2021,Australia,37,4,2,46,21.49,8.04,42.98
24681,2021-09-07,477,2021,Southwest,28,4,2,71,4.99,1.87,9.98
24681,2021-09-07,479,2021,Southwest,28,4,2,71,8.99,3.36,17.98
24681,2021-09-07,487,2021,Southwest,32,4,1,71,54.99,20.57,54.99
24681,2021-09-07,573,2021,Southwest,3,1,1,71,2384.07,1481.94,2384.07
12977,2021-09-07,485,2021,Southwest,30,4,2,54,21.98,8.22,43.96
12977,2021-09-07,235,2021,Southwest,21,3,1,54,48.07,31.72,48.07
12065,2021-09-07,235,2021,Northwest,21,3,1,77,48.07,31.72,48.07
12151,2021-09-07,485,2021,Southwest,30,4,2,57,21.98,8.22,43.96
12151,2021-09-07,362,2021,Southwest,1,1,1,57,2049.1,1105.81,2049.1
20815,2021-09-07,604,2021,Australia,2,1,1,42,539.99,343.65,539.99
17237,2021-09-08,223,2021,Australia,19,3,2,47,8.64,5.71,17.28
17237,2021-09-08,488,2021,Australia,21,3,1,47,53.99,41.57,53.99
24615,2021-09-08,215,2021,Australia,31,4,1,50,33.64,12.03,33.64
24615,2021-09-08,389,2021,Australia,2,1,1,50,1000.44,605.65,1000.44
24181,2021-09-08,480,2021,Germany,37,4,2,78,2.29,0.86,4.58
24181,2021-09-08,529,2021,Germany,37,4,2,78,3.99,1.49,7.98
27016,2021-09-08,484,2021,Northwest,29,4,3,55,7.95,2.97,23.85
27016,2021-09-08,541,2021,Northwest,37,4,2,55,28.99,10.84,57.98
27016,2021-09-08,530,2021,Northwest,37,4,1,55,4.99,1.87,4.99
21993,2021-09-09,528,2021,Australia,37,4,2,57,4.99,1.87,9.98
21993,2021-09-09,220,2021,Australia,31,4,1,57,33.64,12.03,33.64
21993,2021-09-09,537,2021,Australia,37,4,1,57,35.0,13.09,35.0
15881,2021-09-09,595,2021,Canada,1,1,1,76,564.99,308.22,564.99
11738,2021-09-09,480,2021,Canada,37,4,2,62,2.29,0.86,4.58
11738,2021-09-09,528,2021,Canada,37,4,2,62,4.99,1.87,9.98
11738,2021-09-09,537,2021,Canada,37,4,1,62,35.0,13.09,35.0
14271,2021-09-09,485,2021,Northwest,30,4,2,47,21.98,8.22,43.96
16958,2021-09-09,529,2021,Canada,37,4,2,50,3.99,1.49,7.98
16958,2021-09-09,220,2021,Canada,31,4,1,50,33.64,12.03,33.64
16958,2021-09-09,540,2021,Canada,37,4,1,50,32.6,12.19,32.6
16358,2021-09-09,528,2021,Canada,37,4,2,47,4.99,1.87,9.98
16358,2021-09-09,537,2021,Canada,37,4,1,47,35.0,13.09,35.0
24085,2021-09-10,477,2021,United Kingdom,28,4,2,57,4.99,1.87,9.98
24085,2021-09-10,215,2021,United Kingdom,31,4,1,57,33.64,12.03,33.64
19463,2021-09-10,477,2021,France,28,4,2,56,4.99,1.87,9.98
11330,2021-09-10,529,2021,Canada,37,4,2,81,3.99,1.49,7.98
11330,2021-09-10,539,2021,Canada,37,4,2,81,24.99,9.35,49.98
11712,2021-09-10,478,2021,Canada,28,4,2,59,9.99,3.74,19.98
17109,2021-09-10,477,2021,France,28,4,2,50,4.99,1.87,9.98
17109,2021-09-10,479,2021,France,28,4,2,50,8.99,3.36,17.98
17109,2021-09-10,489,2021,France,21,3,1,50,53.99,41.57,53.99
17109,2021-09-10,582,2021,France,2,1,1,50,1700.99,1082.51,1700.99
12607,2021-09-10,480,2021,France,37,4,2,61,2.29,0.86,4.58
12607,2021-09-10,354,2021,France,1,1,1,61,2071.42,1117.86,2071.42
12188,2021-09-11,214,2021,Southwest,31,4,1,61,34.99,13.09,34.99
12188,2021-09-11,356,2021,Southwest,1,1,1,61,2071.42,1117.86,2071.42
17062,2021-09-11,480,2021,Australia,37,4,2,54,2.29,0.86,4.58
17062,2021-09-11,528,2021,Australia,37,4,2,54,4.99,1.87,9.98
17062,2021-09-11,536,2021,Australia,37,4,2,54,29.99,11.22,59.98
25220,2021-09-11,538,2021,Australia,37,4,2,60,21.49,8.04,42.98
25220,2021-09-11,480,2021,Australia,37,4,1,60,2.29,0.86,2.29
17275,2021-09-11,477,2021,Southwest,28,4,1,63,4.99,1.87,4.99
20739,2021-09-11,481,2021,Northwest,23,3,2,68,8.99,3.36,17.98
20739,2021-09-11,474,2021,Northwest,22,3,1,68,69.99,26.18,69.99
19550,2021-09-11,529,2021,Southwest,37,4,2,63,3.99,1.49,7.98
19550,2021-09-11,539,2021,Southwest,37,4,2,63,24.99,9.35,49.98
19550,2021-09-11,387,2021,Southwest,2,1,1,63,1000.44,605.65,1000.44
19550,2021-09-11,483,2021,Southwest,26,4,1,63,120.0,44.88,120.0
16760,2021-09-11,223,2021,Southwest,19,3,2,62,8.64,5.71,17.28
16760,2021-09-11,477,2021,Southwest,28,4,2,62,4.99,1.87,9.98
16760,2021-09-11,488,2021,Southwest,21,3,1,62,53.99,41.57,53.99
26291,2021-09-12,480,2021,Southwest,37,4,3,50,2.29,0.86,6.87
26291,2021-09-12,484,2021,Southwest,29,4,3,50,7.95,2.97,23.85
26291,2021-09-12,535,2021,Southwest,37,4,2,50,24.99,9.35,49.98
19421,2021-09-12,480,2021,France,37,4,2,51,2.29,0.86,4.58
19421,2021-09-12,539,2021,France,37,4,2,51,24.99,9.35,49.98
19421,2021-09-12,385,2021,France,2,1,1,51,1000.44,605.65,1000.44
11505,2021-09-13,538,2021,Canada,37,4,2,55,21.49,8.04,42.98
11505,2021-09-13,480,2021,Canada,37,4,1,55,2.29,0.86,2.29
23336,2021-09-13,480,2021,Southwest,37,4,2,46,2.29,0.86,4.58
23336,2021-09-13,536,2021,Southwest,37,4,1,46,29.99,11.22,29.99
19423,2021-09-13,214,2021,France,31,4,1,51,34.99,13.09,34.99
19423,2021-09-13,383,2021,France,2,1,1,51,1000.44,605.65,1000.44
17380,2021-09-13,477,2021,Southwest,28,4,2,43,4.99,1.87,9.98
17380,2021-09-13,214,2021,Southwest,31,4,1,43,34.99,13.09,34.99
13555,2021-09-13,478,2021,France,28,4,3,52,9.99,3.74,29.97
13555,2021-09-13,462,2021,France,20,3,2,52,23.55,9.71,47.1
13555,2021-09-13,477,2021,France,28,4,2,52,4.99,1.87,9.98
13555,2021-09-13,362,2021,France,1,1,1,52,2049.1,1105.81,2049.1
12315,2021-09-15,477,2021,United Kingdom,28,4,3,68,4.99,1.87,14.97
12315,2021-09-15,478,2021,United Kingdom,28,4,2,68,9.99,3.74,19.98
12315,2021-09-15,352,2021,United Kingdom,1,1,1,68,2071.42,1117.86,2071.42
12291,2021-09-15,387,2021,Germany,2,1,1,77,1000.44,605.65,1000.44
12291,2021-09-15,488,2021,Germany,21,3,1,77,53.99,41.57,53.99
16742,2021-09-15,481,2021,Australia,23,3,3,81,8.99,3.36,26.97
16742,2021-09-15,477,2021,Australia,28,4,2,81,4.99,1.87,9.98
16742,2021-09-15,479,2021,Australia,28,4,2,81,8.99,3.36,17.98
16742,2021-09-15,379,2021,Australia,2,1,1,81,2181.56,1320.68,2181.56
22826,2021-09-16,528,2021,United Kingdom,37,4,2,69,4.99,1.87,9.98
22826,2021-09-16,536,2021,United Kingdom,37,4,2,69,29.99,11.22,59.98
21846,2021-09-16,477,2021,Germany,28,4,2,67,4.99,1.87,9.98
21846,2021-09-16,214,2021,Germany,31,4,1,67,34.99,13.09,34.99
14353,2021-09-17,528,2021,Canada,37,4,2,46,4.99,1.87,9.98
14353,2021-09-17,214,2021,Canada,31,4,1,46,34.99,13.09,34.99
14353,2021-09-17,537,2021,Canada,37,4,1,46,35.0,13.09,35.0
16885,2021-09-17,477,2021,Northwest,28,4,2,67,4.99,1.87,9.98
16885,2021-09-17,214,2021,Northwest,31,4,1,67,34.99,13.09,34.99
20280,2021-09-17,485,2021,Canada,30,4,2,42,21.98,8.22,43.96
20280,2021-09-17,481,2021,Canada,23,3,1,42,8.99,3.36,8.99
13181,2021-09-18,223,2021,Southwest,19,3,2,79,8.64,5.71,17.28
13181,2021-09-18,483,2021,Southwest,26,4,1,79,120.0,44.88,120.0
15860,2021-09-18,598,2021,Northwest,1,1,1,49,539.99,294.58,539.99
27836,2021-09-18,530,2021,France,37,4,2,47,4.99,1.87,9.98
12112,2021-09-19,485,2021,Southwest,30,4,2,71,21.98,8.22,43.96
12112,2021-09-19,214,2021,Southwest,31,4,1,71,34.99,13.09,34.99
12112,2021-09-19,362,2021,Southwest,1,1,1,71,2049.1,1105.81,2049.1
21103,2021-09-19,223,2021,United Kingdom,19,3,2,58,8.64,5.71,17.28
21103,2021-09-19,477,2021,United Kingdom,28,4,2,58,4.99,1.87,9.98
21103,2021-09-19,479,2021,United Kingdom,28,4,2,58,8.99,3.36,17.98
21103,2021-09-19,581,2021,United Kingdom,2,1,1,58,1700.99,1082.51,1700.99
13890,2021-09-19,481,2021,Northwest,23,3,2,55,8.99,3.36,17.98
13890,2021-09-19,485,2021,Northwest,30,4,2,55,21.98,8.22,43.96
13890,2021-09-19,588,2021,Northwest,1,1,1,55,769.49,419.78,769.49
14956,2021-09-19,480,2021,Germany,37,4,2,58,2.29,0.86,4.58
14956,2021-09-19,535,2021,Germany,37,4,2,58,24.99,9.35,49.98
14956,2021-09-19,597,2021,Germany,1,1,1,58,539.99,294.58,539.99
16965,2021-09-19,220,2021,Southwest,31,4,1,53,33.64,12.03,33.64
